110,3001999171,0,2013-07-19 02:07:08
111,2988498343,0,2013-07-19 02:07:08
112,2988550446,0,2013-07-19 02:07:08
113,2986669874,0,2013-07-19 02:07:08
114,2990498082,0,2013-07-19 02:07:08
115,2991565485,0,2013-07-19 02:07:08
116,2991981912,0,2013-07-19 02:07:08
117,314245444,0,2013-07-19 02:07:08
118,3029726102,0,2013-07-19 02:07:08
119,3029688489,0,2013-07-19 02:07:08
120,3029688490,0,2013-07-19 02:07:08
121,3059557839,0,2013-07-19 02:07:08
122,3082003417,0,2013-07-19 02:07:08
123,3093935701,0,2013-07-19 02:07:08
124,3093949781,0,2013-07-19 02:07:08
125,3098116947,0,2013-07-19 02:07:08
126,3088227085,0,2013-07-19 02:07:08
127,3088498043,0,2013-07-19 02:07:08
128,3104574597,0,2013-07-19 02:07:08
129,3104572830,0,2013-07-19 02:07:08
130,3104572736,0,2013-07-19 02:07:08
131,3104573079,0,2013-07-19 02:07:08
132,3104573280,0,2013-07-19 02:07:08
133,3104694587,0,2013-07-19 02:07:08
134,3140910631,0,2013-07-19 02:07:08
135,3162248050,0,2013-07-19 02:07:08
136,3162398033,0,2013-07-19 02:07:08
137,3162916435,0,2013-07-19 02:07:08
138,3164990673,0,2013-07-19 02:07:08
139,3164991834,0,2013-07-19 02:07:08
140,3166845629,0,2013-07-19 02:07:08
141,3168570683,0,2013-07-19 02:07:08
142,3170857184,0,2013-07-19 02:07:08
143,3155873061,0,2013-07-19 02:07:08
144,3155935115,0,2013-07-19 02:07:08
145,3160594779,0,2013-07-19 02:07:08
146,3188743700,0,2013-07-19 02:07:08
147,3199720879,0,2013-07-19 02:07:08
148,3203157541,0,2013-07-19 02:07:08
149,3230116091,0,2013-07-19 02:07:08
150,3231568654,0,2013-07-19 02:07:08
151,3231868593,0,2013-07-19 02:07:08
152,3224106026,1,2013-07-19 02:07:08
153,3226597655,0,2013-07-19 02:07:08
154,3227463494,0,2013-07-19 02:07:08
155,3245036861,0,2013-07-19 02:07:08
156,3247102053,0,2013-07-19 02:07:08
157,3238924315,0,2013-07-19 02:07:08
158,3243904086,0,2013-07-19 02:07:08
159,3243904087,0,2013-07-19 02:07:08
160,3243904088,0,2013-07-19 02:07:08
161,3243904089,0,2013-07-19 02:07:08
162,3243904090,0,2013-07-19 02:07:08
163,3244158455,0,2013-07-19 02:07:08
164,3263438891,0,2013-07-19 02:07:08
165,3264653391,0,2013-07-19 02:07:08
166,3264653407,0,2013-07-19 02:07:08
167,3267073145,0,2013-07-19 02:07:08
168,3274030659,0,2013-07-19 02:07:08
169,3274619173,0,2013-07-19 02:07:08
170,3276731003,0,2013-07-19 02:07:08
171,3331371666,0,2013-07-19 02:07:08
172,3331373932,0,2013-07-19 02:07:08
173,3333389670,0,2013-07-19 02:07:08
174,3335744929,0,2013-07-19 02:07:08
175,3335746864,0,2013-07-19 02:07:08
176,3335748287,0,2013-07-19 02:07:08
177,3323460740,0,2013-07-19 02:07:08
178,3324937626,0,2013-07-19 02:07:08
179,3325229984,0,2013-07-19 02:07:08
180,3328219907,0,2013-07-19 02:07:08
181,3328323843,0,2013-07-19 02:07:08
182,3351301439,0,2013-07-19 02:07:08
183,3340099069,0,2013-07-19 02:07:08
184,3353995690,0,2013-07-19 02:07:08
185,3355373252,0,2013-07-19 02:07:08
186,3355373100,0,2013-07-19 02:07:08
187,3341849380,0,2013-07-19 02:07:08
188,3341849382,0,2013-07-19 02:07:08
189,3341849385,0,2013-07-19 02:07:08
190,3341849386,0,2013-07-19 02:07:08
191,49380015,0,2013-07-19 02:07:08
192,3363479577,0,2013-07-19 02:07:08
193,3359273142,0,2013-07-19 02:07:08
194,3359584010,0,2013-07-19 02:07:08
195,3386563270,0,2013-07-19 02:07:08
196,3401401748,0,2013-07-19 02:07:08
197,3420040594,0,2013-07-19 02:07:08
198,3423285891,0,2013-07-19 02:07:08
199,3423398676,0,2013-07-19 02:07:08
200,3430699906,0,2013-07-19 02:07:08
201,3430699907,0,2013-07-19 02:07:08
202,3430699909,0,2013-07-19 02:07:08
203,3430699910,0,2013-07-19 02:07:08
204,3431734122,0,2013-07-19 02:07:08
205,3425501491,0,2013-07-19 02:07:08
206,3423116430,0,2013-07-19 02:07:08
207,3450360965,0,2013-07-19 02:07:08
208,3460294032,0,2013-07-19 02:07:08
209,3496944610,0,2013-07-19 02:07:08
210,3501500796,0,2013-07-19 02:07:08
211,3502897411,0,2013-07-19 02:07:08
212,3494056567,0,2013-07-19 02:07:08
213,3494664346,0,2013-07-19 02:07:08
214,3514101476,0,2013-07-19 02:07:08
215,3507475633,0,2013-07-19 02:07:08
216,3507601269,0,2013-07-19 02:07:08
217,3520989380,0,2013-07-19 02:07:08
218,3509992389,0,2013-07-19 02:07:08
219,3564252980,0,2013-07-19 02:07:08
220,3564481915,0,2013-07-19 02:07:08
221,3564485898,0,2013-07-19 02:07:08
222,3564485899,0,2013-07-19 02:07:08
223,3564485900,0,2013-07-19 02:07:08
224,3564485902,0,2013-07-19 02:07:08
225,3564485903,0,2013-07-19 02:07:08
226,3564485904,0,2013-07-19 02:07:08
227,3564485906,0,2013-07-19 02:07:08
228,3564485907,0,2013-07-19 02:07:08
229,3564485917,0,2013-07-19 02:07:08
230,3564485920,0,2013-07-19 02:07:08
231,3564485921,0,2013-07-19 02:07:08
232,3564485922,0,2013-07-19 02:07:08
233,3571980345,0,2013-07-19 02:07:08
234,3572428240,0,2013-07-19 02:07:08
235,3560954369,0,2013-07-19 02:07:08
236,3561746034,0,2013-07-19 02:07:08
237,3580652029,0,2013-07-19 02:07:08
238,3580651847,0,2013-07-19 02:07:08
239,3582824487,0,2013-07-19 02:07:08
240,3584378655,0,2013-07-19 02:07:08
241,3584810024,0,2013-07-19 02:07:08
242,3585554517,0,2013-07-19 02:07:08
243,3586432992,0,2013-07-19 02:07:08
244,3589264305,0,2013-07-19 02:07:08
245,3589265071,0,2013-07-19 02:07:08
246,3590043978,0,2013-07-19 02:07:08
247,3574160814,0,2013-07-19 02:07:08
248,3579778358,0,2013-07-19 02:07:08
249,3631715758,0,2013-07-19 02:07:08
250,3635520265,0,2013-07-19 02:07:08
251,3638199820,0,2013-07-19 02:07:08
252,3629530573,0,2013-07-19 02:07:08
253,3648167786,0,2013-07-19 02:07:08
254,3648195203,0,2013-07-19 02:07:08
255,3648195204,0,2013-07-19 02:07:08
256,3648195206,0,2013-07-19 02:07:08
257,3648307988,0,2013-07-19 02:07:08
258,3648307992,0,2013-07-19 02:07:08
259,3641558277,0,2013-07-19 02:07:08
260,3641898198,0,2013-07-19 02:07:08
261,3656873247,0,2013-07-19 02:07:08
262,3645160444,0,2013-07-19 02:07:08
263,3645768792,0,2013-07-19 02:07:08
264,3645892364,0,2013-07-19 02:07:08
265,3645892365,0,2013-07-19 02:07:08
266,3673012174,0,2013-07-19 02:07:08
267,3681433297,0,2013-07-19 02:07:08
268,3716099030,0,2013-07-19 02:07:08
269,3739777247,0,2013-07-19 02:07:08
270,3755978749,0,2013-07-19 02:07:08
271,387878109,0,2013-07-19 02:07:08
272,410790206,0,2013-07-19 02:07:08
273,415323022,0,2013-07-19 02:07:08
274,415325786,0,2013-07-19 02:07:08
275,416366893,0,2013-07-19 02:07:08
276,417108194,0,2013-07-19 02:07:08
277,409021918,0,2013-07-19 02:07:08
278,531364163,0,2013-07-19 02:07:08
279,532224769,0,2013-07-19 02:07:08
280,533906827,0,2013-07-19 02:07:08
281,628400093,0,2013-07-19 02:07:08
282,629334917,1,2013-07-19 02:07:08
283,630130877,0,2013-07-19 02:07:08
284,630131033,0,2013-07-19 02:07:08
285,630378339,0,2013-07-19 02:07:08
286,635106634,0,2013-07-19 02:07:08
287,635182869,0,2013-07-19 02:07:08
288,635282917,0,2013-07-19 02:07:08
289,637242137,0,2013-07-19 02:07:08
290,624582186,0,2013-07-19 02:07:08
291,624665566,0,2013-07-19 02:07:08
292,624633917,0,2013-07-19 02:07:08
293,625720290,0,2013-07-19 02:07:08
294,692620428,0,2013-07-19 02:07:08
295,772461517,0,2013-07-19 02:07:08
296,782249253,0,2013-07-19 02:07:08
297,782463371,0,2013-07-19 02:07:08
298,782454010,0,2013-07-19 02:07:08
299,782618729,0,2013-07-19 02:07:08
300,782622118,1,2013-07-19 02:07:08
301,782759340,0,2013-07-19 02:07:08
302,786380293,0,2013-07-19 02:07:08
303,786631812,0,2013-07-19 02:07:08
304,773728921,0,2013-07-19 02:07:08
305,773867279,0,2013-07-19 02:07:08
306,774257092,0,2013-07-19 02:07:08
307,774258439,0,2013-07-19 02:07:08
308,774333954,0,2013-07-19 02:07:08
309,772028337,0,2013-07-19 02:07:08
310,775627751,0,2013-07-19 02:07:08
311,776022998,0,2013-07-19 02:07:08
312,776536128,0,2013-07-19 02:07:08
313,776548830,0,2013-07-19 02:07:08
314,84590596,0,2013-07-19 02:07:08
315,92772560,0,2013-07-19 02:07:08
316,92774509,0,2013-07-19 02:07:08
317,92747269,0,2013-07-19 02:07:08
318,92747330,0,2013-07-19 02:07:08
319,92747272,0,2013-07-19 02:07:08
320,92755267,0,2013-07-19 02:07:08
321,84918491,0,2013-07-19 02:07:08
322,100141896,0,2013-07-19 02:07:08
323,100567318,0,2013-07-19 02:07:08
324,86176111,0,2013-07-19 02:07:08
325,87894707,0,2013-07-19 02:07:08
326,88883994,0,2013-07-19 02:07:08
327,89084782,0,2013-07-19 02:07:08
328,84518664,0,2013-07-19 02:07:08
329,838947887,0,2013-07-19 02:07:08
330,847907851,0,2013-07-19 02:07:08
331,849287886,0,2013-07-19 02:07:08
332,839934784,0,2013-07-19 02:07:08
333,840002965,0,2013-07-19 02:07:08
334,851541602,0,2013-07-19 02:07:08
335,851902898,0,2013-07-19 02:07:08
336,842560192,0,2013-07-19 02:07:08
337,839360876,0,2013-07-19 02:07:08
338,839360877,0,2013-07-19 02:07:08
339,839366714,0,2013-07-19 02:07:08
340,839378012,0,2013-07-19 02:07:08
341,839382581,0,2013-07-19 02:07:08
342,839382582,0,2013-07-19 02:07:08
343,839383274,0,2013-07-19 02:07:08
344,839383275,0,2013-07-19 02:07:08
345,839383276,0,2013-07-19 02:07:08
346,839383277,0,2013-07-19 02:07:08
347,839383278,0,2013-07-19 02:07:08
348,839384514,0,2013-07-19 02:07:08
349,839384516,0,2013-07-19 02:07:08
350,839384517,0,2013-07-19 02:07:08
351,839384554,0,2013-07-19 02:07:08
352,839384555,0,2013-07-19 02:07:08
353,839384557,0,2013-07-19 02:07:08
354,920264150,0,2013-07-19 02:07:08
355,981001043,0,2013-07-19 02:07:08
356,983658636,0,2013-07-19 02:07:08
357,985037114,0,2013-07-19 02:07:08
358,1037793061,0,2013-07-19 02:07:08
359,1049955641,0,2013-07-19 02:07:08
360,1053108379,0,2013-07-19 02:07:08
361,1054098385,0,2013-07-19 02:07:08
362,1054640001,0,2013-07-19 02:07:08
363,1054642892,0,2013-07-19 02:07:08
364,1043165210,0,2013-07-19 02:07:08
365,1045147458,0,2013-07-19 02:07:08
366,1045691032,0,2013-07-19 02:07:08
367,1075515788,0,2013-07-19 02:07:08
368,1075783811,0,2013-07-19 02:07:08
369,1075783813,0,2013-07-19 02:07:08
370,1075785587,0,2013-07-19 02:07:08
371,1075785589,0,2013-07-19 02:07:08
372,1075785593,0,2013-07-19 02:07:08
373,1075785769,0,2013-07-19 02:07:08
374,1102411899,0,2013-07-19 02:07:08
375,1102412798,0,2013-07-19 02:07:08
376,1102550797,0,2013-07-19 02:07:08
377,1118820016,0,2013-07-19 02:07:08
378,1119142363,0,2013-07-19 02:07:08
379,1119568758,0,2013-07-19 02:07:08
380,1122252458,0,2013-07-19 02:07:08
381,1122428646,0,2013-07-19 02:07:08
382,1123273457,0,2013-07-19 02:07:08
383,1107873975,0,2013-07-19 02:07:08
384,1113232335,0,2013-07-19 02:07:08
385,1113591840,0,2013-07-19 02:07:08
386,1135878878,0,2013-07-19 02:07:08
387,1156084152,0,2013-07-19 02:07:08
388,1143619861,0,2013-07-19 02:07:08
389,1143974118,0,2013-07-19 02:07:08
390,1165164409,0,2013-07-19 02:07:08
391,1158566440,0,2013-07-19 02:07:08
392,1168429034,0,2013-07-19 02:07:08
393,1168431237,0,2013-07-19 02:07:08
394,1168431387,0,2013-07-19 02:07:08
395,1168431952,0,2013-07-19 02:07:08
396,1168958970,0,2013-07-19 02:07:08
397,1160196554,0,2013-07-19 02:07:08
398,1161751720,0,2013-07-19 02:07:08
399,1163570449,0,2013-07-19 02:07:08
400,1176986658,0,2013-07-19 02:07:08
401,1178833513,0,2013-07-19 02:07:08
402,1200038325,0,2013-07-19 02:07:08
403,1203812057,0,2013-07-19 02:07:08
404,1207938234,0,2013-07-19 02:07:08
405,1194581007,0,2013-07-19 02:07:08
406,1196573447,0,2013-07-19 02:07:08
407,1208906193,0,2013-07-19 02:07:08
408,1208922761,0,2013-07-19 02:07:08
409,1219465851,0,2013-07-19 02:07:08
410,1209803304,0,2013-07-19 02:07:08
411,1211390738,0,2013-07-19 02:07:08
412,1212658904,0,2013-07-19 02:07:08
413,1249197390,0,2013-07-19 02:07:08
414,1249381511,0,2013-07-19 02:07:08
415,1249381764,0,2013-07-19 02:07:08
416,1249382294,0,2013-07-19 02:07:08
417,1254685748,0,2013-07-19 02:07:08
418,1241752871,0,2013-07-19 02:07:08
419,1244803870,0,2013-07-19 02:07:08
420,1244804676,0,2013-07-19 02:07:08
421,1244950530,0,2013-07-19 02:07:08
422,1266778625,0,2013-07-19 02:07:08
423,1279853482,0,2013-07-19 02:07:08
424,1280690941,0,2013-07-19 02:07:08
425,1299024426,0,2013-07-19 02:07:08
426,1299024666,0,2013-07-19 02:07:08
427,1299024727,0,2013-07-19 02:07:08
428,1307035773,0,2013-07-19 02:07:08
429,1307254928,0,2013-07-19 02:07:08
430,1307255329,0,2013-07-19 02:07:08
431,1307256116,0,2013-07-19 02:07:08
432,1307256874,0,2013-07-19 02:07:08
433,1307257359,0,2013-07-19 02:07:08
434,1307257371,0,2013-07-19 02:07:08
435,1307257687,0,2013-07-19 02:07:08
436,1307257957,0,2013-07-19 02:07:08
437,1307258116,0,2013-07-19 02:07:08
438,1307259370,0,2013-07-19 02:07:08
439,1307259371,0,2013-07-19 02:07:08
440,1307262605,0,2013-07-19 02:07:08
441,1307901667,0,2013-07-19 02:07:08
442,1307901669,0,2013-07-19 02:07:08
443,1307901670,0,2013-07-19 02:07:08
444,1308079522,0,2013-07-19 02:07:08
445,1308079524,0,2013-07-19 02:07:08
446,1308079525,1,2013-07-19 02:07:08
447,1308560199,0,2013-07-19 02:07:08
448,1294544038,0,2013-07-19 02:07:08
449,1297215529,0,2013-07-19 02:07:08
450,1297556659,0,2013-07-19 02:07:08
451,1297995856,0,2013-07-19 02:07:08
452,1298210911,0,2013-07-19 02:07:08
453,1315342200,0,2013-07-19 02:07:08
454,1315604995,0,2013-07-19 02:07:08
455,1315695888,0,2013-07-19 02:07:08
456,1315716908,1,2013-07-19 02:07:08
457,1315716910,0,2013-07-19 02:07:08
458,1317973830,0,2013-07-19 02:07:08
459,1322979775,0,2013-07-19 02:07:08
460,1310095832,0,2013-07-19 02:07:08
461,1323619351,0,2013-07-19 02:07:08
462,1311361101,0,2013-07-19 02:07:08
463,1311654512,0,2013-07-19 02:07:08
464,1311732302,0,2013-07-19 02:07:08
465,1311739598,0,2013-07-19 02:07:08
466,1311765330,0,2013-07-19 02:07:08
467,1311720580,0,2013-07-19 02:07:08
468,1311775375,0,2013-07-19 02:07:08
469,1311911990,0,2013-07-19 02:07:08
470,1312206288,0,2013-07-19 02:07:08
471,1312326526,0,2013-07-19 02:07:08
472,1313180235,0,2013-07-19 02:07:08
473,1333286420,0,2013-07-19 02:07:08
474,1334122951,0,2013-07-19 02:07:08
475,1336721696,0,2013-07-19 02:07:08
476,1337948996,0,2013-07-19 02:07:08
477,1349372145,0,2013-07-19 02:07:08
478,1356440678,0,2013-07-19 02:07:08
479,1358026947,0,2013-07-19 02:07:08
480,1358483587,0,2013-07-19 02:07:08
481,1346296083,0,2013-07-19 02:07:08
482,1347604943,0,2013-07-19 02:07:08
483,1347608208,0,2013-07-19 02:07:08
484,1347569086,0,2013-07-19 02:07:08
485,1347569088,0,2013-07-19 02:07:08
486,1347569089,0,2013-07-19 02:07:08
487,1367770724,0,2013-07-19 02:07:08
488,1368872919,0,2013-07-19 02:07:08
489,1370069349,0,2013-07-19 02:07:08
490,1370076743,0,2013-07-19 02:07:08
491,1371466047,0,2013-07-19 02:07:08
492,1359136033,0,2013-07-19 02:07:08
493,1372658653,0,2013-07-19 02:07:08
494,1359416047,0,2013-07-19 02:07:08
495,1359416580,0,2013-07-19 02:07:08
496,1365181326,0,2013-07-19 02:07:08
497,1384181083,0,2013-07-19 02:07:08
498,1385160738,0,2013-07-19 02:07:08
499,1385542830,0,2013-07-19 02:07:08
500,1388608129,0,2013-07-19 02:07:08
501,1390150501,0,2013-07-19 02:07:08
502,1390240840,0,2013-07-19 02:07:08
503,1390608059,0,2013-07-19 02:07:08
504,1390738452,0,2013-07-19 02:07:08
505,1390832933,0,2013-07-19 02:07:08
506,1391640669,0,2013-07-19 02:07:08
507,1392280457,0,2013-07-19 02:07:08
508,1392394828,0,2013-07-19 02:07:08
509,1378632706,0,2013-07-19 02:07:08
510,1378972696,0,2013-07-19 02:07:08
511,1380083116,0,2013-07-19 02:07:08
512,1403054858,0,2013-07-19 02:07:08
513,1403975917,0,2013-07-19 02:07:08
514,1404150087,0,2013-07-19 02:07:08
515,1404133447,0,2013-07-19 02:07:08
516,1406432407,0,2013-07-19 02:07:08
517,1406432490,0,2013-07-19 02:07:08
518,1407117450,0,2013-07-19 02:07:08
519,1407359627,0,2013-07-19 02:07:08
520,1394143825,0,2013-07-19 02:07:08
521,1408831171,0,2013-07-19 02:07:08
522,1408896897,0,2013-07-19 02:07:08
523,1394500294,0,2013-07-19 02:07:08
524,1396283244,0,2013-07-19 02:07:08
525,1398040616,0,2013-07-19 02:07:08
526,1398494746,0,2013-07-19 02:07:08
527,1416143878,0,2013-07-19 02:07:08
528,1423070333,0,2013-07-19 02:07:08
529,1423137553,0,2013-07-19 02:07:08
530,1423926064,0,2013-07-19 02:07:08
531,1424778420,0,2013-07-19 02:07:08
532,1410944741,0,2013-07-19 02:07:08
533,1411925245,0,2013-07-19 02:07:08
534,1413234437,0,2013-07-19 02:07:08
535,1426160105,0,2013-07-19 02:07:08
536,1433885142,0,2013-07-19 02:07:08
537,1427222857,0,2013-07-19 02:07:08
538,1427199907,0,2013-07-19 02:07:08
539,1427500427,0,2013-07-19 02:07:08
540,1440147016,0,2013-07-19 02:07:08
541,1440102775,0,2013-07-19 02:07:08
542,1440106815,0,2013-07-19 02:07:08
543,1427684390,0,2013-07-19 02:07:08
544,1427685111,0,2013-07-19 02:07:08
545,1427789152,0,2013-07-19 02:07:08
546,1428063109,0,2013-07-19 02:07:08
547,1428071641,0,2013-07-19 02:07:08
548,1428078585,0,2013-07-19 02:07:08
549,1432210115,0,2013-07-19 02:07:08
550,1432211562,0,2013-07-19 02:07:08
551,1432214220,0,2013-07-19 02:07:08
552,1451241614,0,2013-07-19 02:07:08
553,1451826229,0,2013-07-19 02:07:08
554,1454529970,0,2013-07-19 02:07:08
555,1454766910,0,2013-07-19 02:07:08
556,1446559906,0,2013-07-19 02:07:08
557,1447030144,0,2013-07-19 02:07:08
558,1447431220,0,2013-07-19 02:07:08
559,1467374476,0,2013-07-19 02:07:08
560,1467374991,0,2013-07-19 02:07:08
561,1467464306,0,2013-07-19 02:07:08
562,1470220337,0,2013-07-19 02:07:08
563,1472462083,0,2013-07-19 02:07:08
564,1475134110,0,2013-07-19 02:07:08
565,1475134049,0,2013-07-19 02:07:08
566,1476134307,0,2013-07-19 02:07:08
567,1466104542,0,2013-07-19 02:07:08
568,1485548995,0,2013-07-19 02:07:08
569,1486277591,0,2013-07-19 02:07:08
570,1487568205,0,2013-07-19 02:07:08
571,1488354461,0,2013-07-19 02:07:08
572,1489398699,0,2013-07-19 02:07:08
573,1489426300,0,2013-07-19 02:07:08
574,1489385612,0,2013-07-19 02:07:08
575,1489390406,0,2013-07-19 02:07:08
576,1489533316,0,2013-07-19 02:07:08
577,1492553316,0,2013-07-19 02:07:08
578,1493232343,0,2013-07-19 02:07:08
579,1500281002,0,2013-07-19 02:07:08
580,1500272139,0,2013-07-19 02:07:08
581,1502706100,0,2013-07-19 02:07:08
582,1503898618,0,2013-07-19 02:07:08
583,1504893353,0,2013-07-19 02:07:08
584,1505464016,0,2013-07-19 02:07:08
585,1505463904,0,2013-07-19 02:07:08
586,1506360968,0,2013-07-19 02:07:08
587,1494639160,0,2013-07-19 02:07:08
588,1508210846,0,2013-07-19 02:07:08
589,1508827126,0,2013-07-19 02:07:08
590,1509032851,0,2013-07-19 02:07:08
591,1509469250,0,2013-07-19 02:07:08
592,1509469503,0,2013-07-19 02:07:08
593,1509469506,0,2013-07-19 02:07:08
594,1509469507,0,2013-07-19 02:07:08
595,1497800744,0,2013-07-19 02:07:08
596,1512863040,0,2013-07-19 02:07:08
597,1512855204,0,2013-07-19 02:07:08
598,1510336491,0,2013-07-19 02:07:08
599,1534682312,0,2013-07-19 02:07:08
600,1534707371,0,2013-07-19 02:07:08
601,1534713776,0,2013-07-19 02:07:08
602,1534663093,0,2013-07-19 02:07:08
603,1534667408,0,2013-07-19 02:07:08
604,1534667433,0,2013-07-19 02:07:08
605,1534667600,0,2013-07-19 02:07:08
606,1534861952,0,2013-07-19 02:07:08
607,1535792546,0,2013-07-19 02:07:08
608,1539456126,0,2013-07-19 02:07:08
609,1539818827,0,2013-07-19 02:07:08
610,1539929659,0,2013-07-19 02:07:08
611,1540263494,0,2013-07-19 02:07:08
612,1540347476,0,2013-07-19 02:07:08
613,1540688108,0,2013-07-19 02:07:08
614,1540687915,0,2013-07-19 02:07:08
615,1540687956,0,2013-07-19 02:07:08
616,1541139891,0,2013-07-19 02:07:08
617,1541404304,0,2013-07-19 02:07:08
618,1541739679,0,2013-07-19 02:07:08
619,1543136589,0,2013-07-19 02:07:08
620,1530309547,0,2013-07-19 02:07:08
621,1531059206,0,2013-07-19 02:07:08
622,1550614766,0,2013-07-19 02:07:08
623,1551856831,0,2013-07-19 02:07:08
624,1544486432,0,2013-07-19 02:07:08
625,1558487237,0,2013-07-19 02:07:08
626,1545663267,0,2013-07-19 02:07:08
627,1546701843,0,2013-07-19 02:07:08
628,1548604574,0,2013-07-19 02:07:08
629,1567070388,0,2013-07-19 02:07:08
630,1567763725,0,2013-07-19 02:07:08
631,1568742811,0,2013-07-19 02:07:08
632,1571266089,0,2013-07-19 02:07:08
633,1571288498,0,2013-07-19 02:07:08
634,1571441965,0,2013-07-19 02:07:08
635,1571707422,0,2013-07-19 02:07:08
636,1571708318,0,2013-07-19 02:07:08
637,1572213204,0,2013-07-19 02:07:08
638,1572333810,0,2013-07-19 02:07:08
639,1572356835,0,2013-07-19 02:07:08
640,1572473169,0,2013-07-19 02:07:08
